Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2017-10-28,Zorro,5.11d,,https://www.mountainproject.com/route/106381207/zorro,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.8,2,TR,,Sport,5.12a,,5500
2017-10-28,"Zorro Corner (Son of Zorro)",5.8+,,https://www.mountainproject.com/route/106381213/zorro-corner-son-of-zorro,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.4,2,Lead,Flash,Sport,5.8,,2200
2017-10-13,"Higher Stannard",5.9-,,https://www.mountainproject.com/route/105799128/higher-stannard,1,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.1,4,Lead,Onsight,Trad,5.9-,200,2300
2017-10-13,"The Dangler",5.10a,,https://www.mountainproject.com/route/105890675/the-dangler,1,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.3,4,Lead,Onsight,Trad,5.10a,20,2600
2017-10-13,"Something Interesting",5.7+,,https://www.mountainproject.com/route/105799118/something-interesting,2,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.5,3,Lead,Onsight,Trad,5.7+,200,1900
2017-10-13,Maria,5.6,,https://www.mountainproject.com/route/105799774/maria,1,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.2,2,Lead,Onsight,Trad,5.6,220,1600
2017-10-07,WMP,5.7+,French,https://www.mountainproject.com/route/107863713/wmp,1,"New York > Adirondacks > B: Chapel Pond Pass > Spanky's Area > Sunshine City",2.5,3,Lead,Flash,Sport,5.7+,100,1900
2017-10-07,"Diamonds Aren't Forever",5.11a,,https://www.mountainproject.com/route/106768347/diamonds-arent-forever,1,"New York > Adirondacks > B: Chapel Pond Pass > Spanky's Area > Sunshine City",2.5,2,TR,,Sport,5.11a/b,100,4600
2017-10-07,"Regular Route","5.5 PG13",,https://www.mountainproject.com/route/106411030/regular-route,8,"New York > Adirondacks > B: Chapel Pond Pass > Chapel Pond Slab",3.5,3,Lead,Onsight,Trad,"5.5 PG13",700,1500
2017-09-16,Wonderama,5.12a,,https://www.mountainproject.com/route/107375054/wonderama,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > g. Autumn Arch Sector",3.5,3,Lead,Fell/Hung,Sport,,80,6600
2017-09-16,Locomotion,5.10a,,https://www.mountainproject.com/route/107379180/locomotion,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > g. Autumn Arch Sector",3.0,3,Lead,Flash,Sport,5.10a/b,,2600
2017-09-16,"Eminent Domain",5.9,,https://www.mountainproject.com/route/107394697/eminent-domain,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > g. Autumn Arch Sector",2.4,2,Lead,Fell/Hung,Sport,5.9,80,2400
2017-09-16,"Under Fire",5.9,,https://www.mountainproject.com/route/107441415/under-fire,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",2.4,3,Lead,Flash,"Sport, TR",5.9,30,2400
2017-09-16,"Electric Co.",5.10b,,https://www.mountainproject.com/route/107394667/electric-co,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",2.7,3,Lead,Flash,Sport,5.10a/b,30,2900
2017-09-16,"Can't Remember",5.8,,https://www.mountainproject.com/route/107494024/cant-remember,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",1.9,1,Lead,Flash,Sport,5.8-,70,2100
2017-09-16,"Public Service",5.8+,,https://www.mountainproject.com/route/107383254/public-service,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",2.4,2,Lead,Flash,Sport,5.8,74,2200
2017-09-16,"Safe Harbor Direct",5.9+,,https://www.mountainproject.com/route/107385296/safe-harbor-direct,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",2.7,2,Lead,Onsight,Sport,5.9+,50,2500
2017-08-09,Schwing!,5.12a/b,,https://www.mountainproject.com/route/108769441/schwing,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (L) Easy Bake Alcove",2.7,2,TR,,Sport,5.12b,,6800
2017-08-09,"Crucial Taunt",5.9,,https://www.mountainproject.com/route/108769430/crucial-taunt,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (L) Easy Bake Alcove",3.2,3,Lead,Flash,Sport,5.9-,60,2400
2017-08-09,"Babies in the House",5.9,,https://www.mountainproject.com/route/108769404/babies-in-the-house,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (L) Easy Bake Alcove",2.5,3,Lead,Flash,Sport,5.9,50,2400
2017-08-06,"The Great Escape",5.12,,https://www.mountainproject.com/route/105748433/the-great-escape,1,"Colorado > Golden > Clear Creek Canyon > Wall of Justice",3.7,4,Lead,Fell/Hung,Sport,,,7000
2017-08-06,"Hanging Judge",5.11b,,https://www.mountainproject.com/route/105752059/hanging-judge,1,"Colorado > Golden > Clear Creek Canyon > Wall of Justice",3.3,4,Lead,Onsight,Sport,5.11a,,4900
2017-08-06,"Playin' Hooky",5.8,,https://www.mountainproject.com/route/106701638/playin-hooky,4,"Colorado > Golden > Clear Creek Canyon > Creek Side",3.3,3,Follow,,Sport,5.7+,400,2100
2017-08-05,"The Bastille Crack",5.7,,https://www.mountainproject.com/route/105748490/the-bastille-crack,5,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.5,3,Lead,Onsight,Trad,5.7,350,1800
2017-08-05,"Deuces Wild",5.10a,,https://www.mountainproject.com/route/105748292/deuces-wild,1,"Colorado > Golden > Clear Creek Canyon > High Wire Crag",2.4,2,Lead,Onsight,Sport,5.10a,145,2600
2017-08-05,"Passing Lane","5.9 PG13",,https://www.mountainproject.com/route/105755146/passing-lane,1,"Colorado > Golden > Clear Creek Canyon > High Wire Crag",1.9,3,Lead,Onsight,Sport,"5.9 PG13",80,2400
2017-08-05,"Stone Cold Moderate",5.7,,https://www.mountainproject.com/route/105748894/stone-cold-moderate,1,"Colorado > Golden > Clear Creek Canyon > High Wire Crag",2.0,2,TR,,Sport,"5.7+ PG13",100,1800
2017-08-05,"Poker Face",5.8+,,https://www.mountainproject.com/route/105752698/poker-face,1,"Colorado > Golden > Clear Creek Canyon > High Wire Crag",2.2,2,TR,,"Sport, TR",5.8+,80,2200
2017-08-05,"Pony Up",5.8,,https://www.mountainproject.com/route/105748262/pony-up,1,"Colorado > Golden > Clear Creek Canyon > High Wire Crag",2.1,2,TR,,Sport,5.8,80,2100
2017-07-29,Hippalectryon,5.7,,https://www.mountainproject.com/route/108451122/hippalectryon,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",1.9,3,Lead,Onsight,Sport,5.7,70,1800
2017-07-29,Ogopogo,5.10a,,https://www.mountainproject.com/route/106383080/ogopogo,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",2.3,2,Lead,,Sport,5.10b,60,2600
2017-07-21,"Bizarre Ritual",5.10b,,https://www.mountainproject.com/route/105960853/bizarre-ritual,1,"New Mexico > Jemez Mountains and Jemez Valley > Area 37",2.3,2,Lead,Onsight,Sport,5.10c,65,2900
2017-07-21,"The InBetween",5.10a,,https://www.mountainproject.com/route/105848478/the-inbetween,1,"New Mexico > Jemez Mountains and Jemez Valley > Area 37",2.1,3,Lead,Onsight,Sport,5.9+,,2600
2017-07-21,"Rain Dogs",5.8,,https://www.mountainproject.com/route/109296451/rain-dogs,1,"New Mexico > Jemez Mountains and Jemez Valley > Area 37",1.9,2,Lead,Onsight,Sport,5.8,45,2100
2017-07-15,"Cow Pies For Breakfast",5.10d,,https://www.mountainproject.com/route/105860908/cow-pies-for-breakfast,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",3.0,3,TR,,Sport,5.10d,40,3500
2017-07-15,"We Bulls Wobble",5.10b,,https://www.mountainproject.com/route/106787298/we-bulls-wobble,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",2.5,2,TR,,Sport,5.10b,40,2900
2017-07-15,"Cud For LuLu",5.8,,https://www.mountainproject.com/route/105860897/cud-for-lulu,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",1.8,1,TR,,Sport,5.8,40,2100
2017-07-15,"Eat Mor Chikin",5.9,,https://www.mountainproject.com/route/107273373/eat-mor-chikin,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",2.6,2,TR,,Sport,5.9,50,2400
2017-07-15,"Second Hand Emotion",5.9+,,https://www.mountainproject.com/route/108964466/second-hand-emotion,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.0,3,Lead,,Sport,5.9,45,2500
2017-07-15,"In Your Face Space Coyote",5.12b,,https://www.mountainproject.com/route/109434222/in-your-face-space-coyote,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.6,3,Lead,Fell/Hung,Sport,,75,6900
2017-07-14,"Inside Dihedral",5.8,,https://www.mountainproject.com/route/106758347/inside-dihedral,1,"New Mexico > Los Alamos & White Rock > Y, The > Y - North Side",2.3,3,TR,,"Trad, TR",5.8+,50,2100
2017-07-14,"Herb's Roof",5.9,,https://www.mountainproject.com/route/106505829/herbs-roof,1,"New Mexico > Los Alamos & White Rock > Y, The > Y - North Side",2.6,4,Lead,Fell/Hung,"Trad, TR",5.9+,40,2400
2017-07-14,"Lizard Man",5.8,,https://www.mountainproject.com/route/106978543/lizard-man,1,"New Mexico > Los Alamos & White Rock > Y, The > Y - North Side",2.5,2,Lead,Onsight,Trad,5.8+,40,2100
2017-07-13,"Siege Warfare",5.12+,Dnf,https://www.mountainproject.com/route/105848537/siege-warfare,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",2.6,-1,Lead,Fell/Hung,Sport,,,7300
2017-07-13,"Crimp Chimp",5.12a,,https://www.mountainproject.com/route/105986944/crimp-chimp,1,"New Mexico > Los Alamos & White Rock > The Dungeon > 45° Boulder",3.0,3,Lead,Redpoint,Sport,5.12a,40,6600
2017-07-08,"Monster Slayer",5.13a,"Dnf ",https://www.mountainproject.com/route/106383043/monster-slayer,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",2.4,-1,Lead,Fell/Hung,Sport,,80,8600
2017-07-07,"Mini Wheats",5.7,,https://www.mountainproject.com/route/105848462/mini-wheats,1,"New Mexico > Jemez Mountains and Jemez Valley > Area 37",1.6,1,Lead,Onsight,Sport,5.7,,1800
2017-07-07,"Stewed Prune",5.9-,,https://www.mountainproject.com/route/105848468/stewed-prune,1,"New Mexico > Jemez Mountains and Jemez Valley > Area 37",2.5,3,Lead,Onsight,Sport,5.9,,2300
2017-07-07,Demanda,5.9+,,https://www.mountainproject.com/route/106383132/demanda,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",3.1,2,Lead,,Sport,,80,2500
2017-07-07,"Cowboy Up",5.10d,,https://www.mountainproject.com/route/106383157/cowboy-up,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",3.6,4,Lead,Onsight,Sport,5.10d,60,3500
2017-07-07,Werepig,5.11c,,https://www.mountainproject.com/route/106383036/werepig,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.9,4,Lead,,Sport,5.11c,80,5200
2017-07-06,"Crimp Chimp",5.12a,,https://www.mountainproject.com/route/105986944/crimp-chimp,1,"New Mexico > Los Alamos & White Rock > The Dungeon > 45° Boulder",3.0,3,Lead,Fell/Hung,Sport,5.12a,40,6600
2017-07-06,Beastmaster,5.12c,,https://www.mountainproject.com/route/105881326/beastmaster,1,"New Mexico > Los Alamos & White Rock > The Dungeon > 45° Boulder",3.3,-1,Lead,Fell/Hung,Sport,,45,7200
2017-07-06,"Xena: Warrior Princess",5.10c/d,,https://www.mountainproject.com/route/105992972/xena-warrior-princess,1,"New Mexico > Los Alamos & White Rock > The Dungeon > 45° Boulder",1.9,3,Lead,Flash,Sport,5.10c,35,3400
2017-07-06,"Against Nature (aka Peter's Route)",5.12a,,https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.2,3,Lead,,Sport,5.11c,50,6600
2017-07-04,"Love Handles",5.9,,https://www.mountainproject.com/route/107678991/love-handles,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.6,3,,,Sport,5.9,45,2400
2017-07-04,"Bovine Inspiration",5.9,,https://www.mountainproject.com/route/105860888/bovine-inspiration,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",2.5,2,Lead,,Sport,5.9,45,2400
2017-07-04,Crucible,5.8,,https://www.mountainproject.com/route/105860925/crucible,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",2.7,3,Lead,,Sport,5.8,50,2100
2017-07-04,"Cattle Guard Syndrome",5.7,,https://www.mountainproject.com/route/106893722/cattle-guard-syndrome,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",1.9,2,Lead,,Sport,5.7,40,1800
2017-07-04,"Pie In Your Eye",5.6,,https://www.mountainproject.com/route/105860904/pie-in-your-eye,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (A) Cattle Call Wall Area",1.8,1,Lead,,Sport,5.6,30,1600
2017-07-02,"Estrellada (a.k.a. Mountain Momma)",5.10c,"Lead Pitches 2&4
",https://www.mountainproject.com/route/105820636/estrellada-aka-mountain-momma,7,"New Mexico > Albuquerque Area > Sandia Mountains > La Cueva Canyon, Upper > Torreon",3.8,4,Lead,,Trad,,,3200
2017-06-28,Gangland,5.12b,,https://www.mountainproject.com/route/106233567/gangland,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.6,4,Lead,Pinkpoint,Sport,5.12a,65,6900
2017-06-28,"Moat Jump",5.12a,,https://www.mountainproject.com/route/105848541/moat-jump,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.6,4,Lead,Pinkpoint,Sport,5.12a,,6600
2017-06-28,"Against Nature (aka Peter's Route)",5.12a,,https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.2,3,Lead,,Sport,5.11c,50,6600
2017-06-25,"The Thunderbird Crack",5.9,,https://www.mountainproject.com/route/105987132/the-thunderbird-crack,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > The Pit",2.5,3,Lead,Onsight,Trad,5.9,35,2400
2017-06-25,"Gralisa Leen",5.10c,,https://www.mountainproject.com/route/105946910/gralisa-leen,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > The Pit",2.6,3,Lead,Onsight,Sport,5.10c,40,3200
2017-06-25,"Unknown Wide Crack",5.8,,https://www.mountainproject.com/route/106024878/unknown-wide-crack,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > The Pit",1.6,2,Lead,Onsight,Trad,5.8,70,2100
2017-06-25,"The Odor Takeda",5.8,,https://www.mountainproject.com/route/105946904/the-odor-takeda,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > The Pit",2.5,2,Lead,Onsight,Sport,5.8,40,2100
2017-06-25,"Rock of Ages",5.7,,https://www.mountainproject.com/route/110645882/rock-of-ages,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > The Pit",1.5,1,Lead,Onsight,Trad,5.7,40,1800
2017-06-25,Unnamed,5.7,,https://www.mountainproject.com/route/105946893/unnamed,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > The Pit",1.5,1,Lead,Onsight,Sport,5.7,20,1800
2017-06-21,"Moat Jump",5.12a,,https://www.mountainproject.com/route/105848541/moat-jump,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.6,4,Lead,,Sport,5.12a,,6600
2017-06-21,Gangland,5.12b,,https://www.mountainproject.com/route/106233567/gangland,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.6,4,Lead,,Sport,5.12a,65,6900
2017-06-21,"Against Nature (aka Peter's Route)",5.12a,,https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.2,3,Lead,,Sport,5.11c,50,6600
2017-06-20,"Moat Jump",5.12a,,https://www.mountainproject.com/route/105848541/moat-jump,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.6,4,Lead,,Sport,5.12a,,6600
2017-06-20,Gangland,5.12b,,https://www.mountainproject.com/route/106233567/gangland,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.6,4,Lead,,Sport,5.12a,65,6900
2017-06-18,"Pale Face",5.11+,,https://www.mountainproject.com/route/105932175/pale-face,1,"New Mexico > Santa Fe Area > Diablo Canyon > Winter Wall",3.8,3,Lead,,Sport,5.11+,110,5300
2017-06-18,"Grape Ape",5.10c,,https://www.mountainproject.com/route/105796988/grape-ape,1,"New Mexico > Santa Fe Area > Diablo Canyon > Winter Wall",3.7,3,Lead,Onsight,Sport,5.10c,130,3200
2017-06-18,"Post Moderate",5.9,,https://www.mountainproject.com/route/105796992/post-moderate,1,"New Mexico > Santa Fe Area > Diablo Canyon > Winter Wall",3.6,2,Lead,Onsight,Sport,"5.9 PG13",135,2400
2017-06-16,"Against Nature (aka Peter's Route)",5.12a,,https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.2,3,Lead,,Sport,5.11c,50,6600
2017-06-16,Rampage,5.11a,,https://www.mountainproject.com/route/106128344/rampage,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Black Wall",2.9,3,Lead,Onsight,Sport,5.11a,60,4600
2017-06-16,"Trash Disco",5.10a,,https://www.mountainproject.com/route/105986985/trash-disco,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Trash Tower",2.0,2,Lead,,Sport,5.10a,35,2600
2017-06-15,"Mr. Foster's Lead",5.9+,,https://www.mountainproject.com/route/106090620/mr-fosters-lead,1,"New Mexico > Los Alamos & White Rock > White Rock > The Playground",2.3,2,TR,,"Trad, TR",5.10a,70,2500
2017-06-15,"Cactus Climb",5.10b,,https://www.mountainproject.com/route/106024773/cactus-climb,1,"New Mexico > Los Alamos & White Rock > White Rock > The Playground",2.4,2,TR,,"Trad, TR",5.10c,60,2900
2017-06-15,"Fingertip Layback",5.11a,,https://www.mountainproject.com/route/106382924/fingertip-layback,1,"New Mexico > Los Alamos & White Rock > White Rock > The Playground",2.5,2,TR,,"Trad, TR",5.11a,55,4600
2017-06-15,"Beginner's Hand Jam",5.9,,https://www.mountainproject.com/route/105995997/beginners-hand-jam,1,"New Mexico > Los Alamos & White Rock > White Rock > The Playground",3.1,3,TR,,"Trad, TR",5.9-,60,2400
2017-06-13,Caliban,5.10c,,https://www.mountainproject.com/route/106516738/caliban,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",2.0,1,Lead,Onsight,Sport,5.10,60,3200
2017-06-10,"Duck and Cover",5.10b,,https://www.mountainproject.com/route/109168179/duck-and-cover,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.5,2,Lead,,Sport,5.10a/b,65,2900
2017-06-10,"Love Handles",5.9,,https://www.mountainproject.com/route/107678991/love-handles,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.6,3,Lead,,Sport,5.9,45,2400
2017-06-10,"The Other Woman",5.10b,,https://www.mountainproject.com/route/109498531/the-other-woman,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.8,3,Lead,,Sport,5.10b,60,2900
2017-06-10,"Death Grip",5.12d,,https://www.mountainproject.com/route/106258837/death-grip,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",3.9,-1,Lead,Fell/Hung,Sport,,40,7500
2017-06-10,"Freeloader Friday",5.12a/b,,https://www.mountainproject.com/route/112560283/freeloader-friday,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",2.7,-1,TR,,Sport,,50,6800
2017-06-10,"Pumping Huecos",5.10d,,https://www.mountainproject.com/route/105865288/pumping-huecos,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",3.8,4,Lead,,Sport,,50,3500
2017-06-08,"No Exit",5.12b,,https://www.mountainproject.com/route/105940668/no-exit,1,"New Mexico > Los Alamos & White Rock > White Rock > The Overlook > South/East side",1.8,-1,TR,,"Sport, TR",,70,6900
2017-06-08,"Face Off",5.12a,,https://www.mountainproject.com/route/105940747/face-off,1,"New Mexico > Los Alamos & White Rock > White Rock > The Overlook > South/East side",3.8,-1,TR,,"Sport, TR",,60,6600
2017-06-08,"Cholla Crack",5.9,,https://www.mountainproject.com/route/105940688/cholla-crack,1,"New Mexico > Los Alamos & White Rock > White Rock > The Overlook > South/East side",2.8,2,TR,,"Trad, TR",5.9,50,2400
2017-06-08,"Holy Wall",5.10a/b,,https://www.mountainproject.com/route/105940693/holy-wall,1,"New Mexico > Los Alamos & White Rock > White Rock > The Overlook > South/East side",2.8,2,Lead,Onsight,"Sport, TR",5.10a,55,2800
2017-06-03,Pegasus,5.12a,,https://www.mountainproject.com/route/106383056/pegasus,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.6,4,Lead,Redpoint,Sport,5.12a,80,6600
2017-06-03,Werepig,5.11c,,https://www.mountainproject.com/route/106383036/werepig,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.9,4,Lead,,Sport,5.11c,80,5200
2017-06-03,"Cookie Monster",5.8,,https://www.mountainproject.com/route/106383075/cookie-monster,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",2.7,3,Lead,,Sport,5.8,70,2100
2017-05-29,Portal,5.7,,https://www.mountainproject.com/route/107231098/portal,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (B) Gateway Rock",2.4,3,Lead,Flash,Sport,5.7,30,1800
2017-05-29,"Garden Wall",5.6,,https://www.mountainproject.com/route/105854566/garden-wall,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (B) Gateway Rock",2.3,2,Lead,Flash,"Trad, Sport, TR",5.6,65,1600
2017-05-29,"Green Thumb",5.8,,https://www.mountainproject.com/route/105860946/green-thumb,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (B) Gateway Rock",1.8,1,Lead,Flash,Sport,5.8,40,2100
2017-05-29,"The Other Woman",5.10b,,https://www.mountainproject.com/route/109498531/the-other-woman,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.8,3,Lead,Flash,Sport,5.10b,60,2900
2017-05-29,"Love Handles",5.9,,https://www.mountainproject.com/route/107678991/love-handles,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",2.6,3,Lead,Flash,Sport,5.9,45,2400
2017-05-28,"Cobble Wobble",5.10c,,https://www.mountainproject.com/route/105819246/cobble-wobble,1,"New Mexico > El Rito > El Rito Sport Area > Big Pine Wall",3.5,3,Lead,Onsight,Sport,5.10c,65,3200
2017-05-28,"Crack Attack",5.12a,,https://www.mountainproject.com/route/105819879/crack-attack,1,"New Mexico > El Rito > El Rito Sport Area > Rad Wall",3.9,-1,Lead,Fell/Hung,Sport,,65,6600
2017-05-28,"Bolting Barbie",5.11c/d,,https://www.mountainproject.com/route/105818753/bolting-barbie,1,"New Mexico > El Rito > El Rito Sport Area > Rad Wall",3.7,3,Lead,Flash,Sport,5.11b,50,5400
2017-05-28,"Helical Tusk",5.9,,https://www.mountainproject.com/route/111012807/helical-tusk,1,"New Mexico > El Rito > El Rito Sport Area > Gnar Wall and Route Canal",2.5,2,Lead,Onsight,Sport,5.10a,46,2400
2017-05-28,Blackballed,5.10b,,https://www.mountainproject.com/route/105980222/blackballed,1,"New Mexico > El Rito > El Rito Sport Area > Gnar Wall and Route Canal",2.6,2,Lead,Onsight,Sport,5.10a,50,2900
2017-05-27,"Against Nature (aka Peter's Route)",5.12a,,https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.2,3,Lead,Redpoint,Sport,5.11c,50,6600
2017-05-27,Garbageboy,5.9,,https://www.mountainproject.com/route/105848551/garbageboy,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Trash Tower",1.8,2,Lead,Flash,Sport,5.9,,2400
2017-05-27,"Trash Disco",5.10a,,https://www.mountainproject.com/route/105986985/trash-disco,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Trash Tower",2.0,2,,,Sport,5.10a,35,2600
2017-05-21,"Coffee Achievers",5.10,,https://www.mountainproject.com/route/106903565/coffee-achievers,1,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",3.7,-1,,,Trad,,100,3000
2017-05-21,"Raging Raven",5.11b,,https://www.mountainproject.com/route/105990776/raging-raven,1,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",3.4,2,Lead,,Sport,5.11a/b,80,4900
2017-05-21,"Roaches on the Wall",5.10,,https://www.mountainproject.com/route/105990771/roaches-on-the-wall,1,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",3.6,-1,,,Trad,5.10,90,3000
2017-05-21,"Flying Squirrels",5.11b,,https://www.mountainproject.com/route/109557846/flying-squirrels,1,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",3.3,-1,,,Trad,,100,4900
2017-05-21,"Rock and Roll Star",5.10c,,https://www.mountainproject.com/route/107155749/rock-and-roll-star,1,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",2.8,-1,,,Trad,,90,3200
2017-05-19,"Psalm 32",5.13a,,https://www.mountainproject.com/route/106078454/psalm-32,1,"New York > Adirondacks > A: Lake Champlain Region > Poke-O-Moonshine > Poke-O-Moonshine Main Face",3.1,-1,,,Trad,,220,8600
2017-05-19,"The Sting",5.8+,,https://www.mountainproject.com/route/106051361/the-sting,1,"New York > Adirondacks > A: Lake Champlain Region > Poke-O-Moonshine > Poke-O-Moonshine Main Face",3.6,3,Lead,,Trad,5.8+,80,2200
2017-05-19,"On The Loose",5.10a,,https://www.mountainproject.com/route/106054752/on-the-loose,1,"New York > Adirondacks > B: Chapel Pond Pass > The Spider's Web",3.7,-1,Follow,,Trad,,90,2600
2017-05-19,"White Knight",5.12a,,https://www.mountainproject.com/route/107287722/white-knight,1,"New York > Adirondacks > B: Chapel Pond Pass > The Spider's Web",3.9,-1,Follow,,Trad,,90,6600
2017-05-19,"Romano's Route",5.11c,,https://www.mountainproject.com/route/106921980/romanos-route,1,"New York > Adirondacks > B: Chapel Pond Pass > The Spider's Web",3.8,-1,Follow,,Trad,,95,5200
2017-05-19,"Fear and Loathing in Keene Valley",5.11b,,https://www.mountainproject.com/route/106054748/fear-and-loathing-in-keene-valley,1,"New York > Adirondacks > B: Chapel Pond Pass > The Spider's Web",3.9,-1,Follow,,Trad,,80,4900
