Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2024-11-30,Solar Slab Gully,5.4,,https://www.mountainproject.com/route/105732227/solar-slab-gully,5,Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Solar Slab - Lower Tier,2.1,-1,,,Trad,,540.0,1400.0
2024-11-30,Solar Slab,5.6,wE and EB and Jack. The lower gully was the best part! Eric and E climbed a bunch of pitches. We covered a lot of ground and had a good time. ,https://www.mountainproject.com/route/105732257/solar-slab,9,Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Solar Slab - Upper Tier,3.5,-1,,,Trad,,1220.0,1600.0
2024-11-29,Vagabonds,5.10a,And another warm up,https://www.mountainproject.com/route/105733016/vagabonds,1,Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Left,2.8,-1,,,Sport,,70.0,2600.0
2024-11-29,Sweet Pain,5.11d,Super smooth once you know the beta.,https://www.mountainproject.com/route/105732530/sweet-pain,1,Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Sweet Pain Wall,3.4,-1,,,Sport,,50.0,5500.0
2024-11-29,Pain Relief,5.9+,Did after sweet pain. Heaco section of the ground is challenging. Last of climb day for us cuz finger skin was running thin,https://www.mountainproject.com/route/111636103/pain-relief,1,Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Sweet Pain Wall,2.4,-1,,,Sport,,60.0,2500.0
2024-11-29,Bon Ez,5.9+,Another warm up. ,https://www.mountainproject.com/route/105732512/bon-ez,1,Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Left,2.3,-1,,,Sport,,80.0,2500.0
2024-11-29,The CEL,5.9,Had the corridor to ourselves early in the morning and did 3 routes before literally a group of 30 showed up.,https://www.mountainproject.com/route/105826083/the-cel,1,Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Left,2.1,-1,,,Sport,,80.0,2400.0
2024-11-28,Bear Necessities,5.8,"w E. Did this to warm up for Jungle wall. Good climbing, but the rock wasn’t great. Noticed I was getting too high for my 70m and had to bail off some bolts 35m above the pillar. Bring doubles! ",https://www.mountainproject.com/route/113706125/bear-necessities,1,Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Jungle Wall,2.5,-1,,,Trad,,150.0,2100.0
2024-11-28,Jungle Wall,5.11b,wE. The bolting felt like they were trying to maximize falls near the cruxes. Very tall route. I don’t recommend doing with a single 70m as it forces you to belay on an exposed pillar. ,https://www.mountainproject.com/route/106052597/jungle-wall,1,Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Jungle Wall,3.8,-1,,,Sport,,160.0,4900.0
2024-11-27,Tunnel Vision,5.7,"w E. We Ubered from the Luxor Pyramid hotel and started hiking at 130, climbing at 220. E lead the roof pitch before cave. I took a wrong exit at the top and burned a crucial 30min. We hiked down in the dark moonless night to find that we were the last ones on the park. We hiked to the highway and Eric picked us up. Even tho we told him not to.",https://www.mountainproject.com/route/105732509/tunnel-vision,6,Nevada > Southern Nevada > Red Rocks > (06) White Rock Spring > Angel Food Area > Angel Food Wall,3.1,4,,,Trad,,770.0,1800.0
2024-11-17,The People's Rock,5.10c/d,,https://www.mountainproject.com/route/109687544/the-peoples-rock,1,Connecticut > Western Coastal Slope > West Rock State Park > South Buttress > Old Quarry Walls,3.3,-1,,,Sport,,55.0,3400.0
2024-11-17,Psychonautics,5.9,,https://www.mountainproject.com/route/111854073/psychonautics,1,Connecticut > Western Coastal Slope > West Rock State Park > South Buttress > Old Quarry Walls,2.9,-1,,,Sport,,70.0,2400.0
2024-11-16,Cloud Surfing,5.10b/c,,https://www.mountainproject.com/route/111820993/cloud-surfing,1,Connecticut > Western Coastal Slope > West Rock State Park > South Buttress > Old Quarry Walls,2.4,-1,,,Sport,,55.0,3100.0
2024-10-28,Psychatomic,5.12d,"I prolly should have given this a lead attempt, but my endurance is so poor after my summer hiatus from the gym. Felt soft for 12d, but only because the required endurance is the real crux! Climb fast!",https://www.mountainproject.com/route/105756049/psychatomic,1,Colorado > Estes Park Valley > Big Thompson Canyon > The Monastery > The Vestibule,3.9,4,,,Sport,,,7500.0
2024-10-28,Wes Bound,5.10a,"Maddy said, “ wow, that chimney route looks fun.”
Then she proceeded to hate this route.
I thought it was long and sustained. This would be an epic 10a standard.",https://www.mountainproject.com/route/105834497/wes-bound,1,Colorado > Estes Park Valley > Big Thompson Canyon > The Monastery > The Vestibule,2.4,-1,Lead,,Sport,,90.0,2600.0
2024-10-28,Tabula Rasa,5.10d,"Here with Fernanda, Joelle, Maddy, and Kyle. This is a melodic and methodical route. Maddy crushed the flash.",https://www.mountainproject.com/route/105756052/tabula-rasa,1,Colorado > Estes Park Valley > Big Thompson Canyon > The Monastery > The Vestibule,3.6,-1,Lead,,Sport,,,3500.0
2024-10-21,Sunset Boulevard,5.11b,The jug rail after crux was slick due to traffic. Maddy got a knee bar at the crux. Kyle forgot some carabiners on the top of the bastille. And I dropped my shoe,https://www.mountainproject.com/route/105756595/sunset-boulevard,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,3.4,-1,Lead,,Sport,,,4900.0
2024-10-20,The Bastille Crack,5.7,To get to outer space,https://www.mountainproject.com/route/105748490/the-bastille-crack,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.5,3,,,Trad,,350.0,1800.0
2024-10-20,Outer Space,5.10b/c R,W Maddy and kyle. Last pitch crux felt way harder on TR.,https://www.mountainproject.com/route/105748612/outer-space,2,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.9,-1,,,Trad,,,3100.0
2024-10-20,Northcutt Start,5.10d,w Kyle and Maddy to get to outspace,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,-1,Lead,,"Trad, TR",,60.0,3500.0
2024-10-17,Northcutt Start,5.10d,"W Mikkel. I either almost fall, or fall. ",https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,-1,Lead,,"Trad, TR",,60.0,3500.0
2024-10-14,Gelsa,5.4,"w E. Was a wet foggy morning. Saw some peeps at the cafe in the morning, and chatted with them at Kansas City as we passed them. On our descent we walked passed them againand heard Zoey fall from the anchors of outer space. We helped carry her to the ambulance.",https://www.mountainproject.com/route/105799482/gelsa,3,New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa,3.5,-1,Lead,,Trad,,195.0,1400.0
2024-10-14,Birdland,5.8+,"P1 is basically a sport climb. But the hardest move is protected with either a nut or a dogdgey 0.4 cam. 
P2 has no obvious crux and is a delightful roof climb with mostly jugs.",https://www.mountainproject.com/route/105800395/birdland,2,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),3.6,4,Lead,,Trad,,200.0,2200.0
2024-10-02,The Bastille Crack,5.7,,https://www.mountainproject.com/route/105748490/the-bastille-crack,5,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.5,3,,,Trad,,350.0,1800.0
2024-10-02,Northcutt Start,5.10d,,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,-1,,,"Trad, TR",,60.0,3500.0
2024-10-02,The Fool,5.10c,"Worst climb of the day, and still a good climb ",https://www.mountainproject.com/route/105761343/the-fool,1,Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall,1.9,-1,,,Sport,,60.0,3200.0
2024-10-02,Lust,5.10c,"Came here with Jeremy, Joey, oak, Annie, Will, and Liz. Told to meet here at Lust. This is a 5star route that is difficult to climb fast.",https://www.mountainproject.com/route/105761271/lust,1,Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall,3.4,-1,,,Sport,,90.0,3200.0
2024-10-02,The Constant Gardener,5.12b,"Fun beta and fun holds the whole way. Rock quality is pretty good too. Came for the arete, stayed for the holds.",https://www.mountainproject.com/route/106129223/the-constant-gardener,1,Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall,2.8,-1,Lead,Fell/Hung,Sport,,80.0,6900.0
2024-09-28,Crackin' Up,5.6 R,We didn’t mean to be here. We ended up on the wrong side of the flat iron. Seemed too sketch to solo. So I belayed up Mimi and Annie. Should have worn climbing shoes ,https://www.mountainproject.com/route/106651530/crackin-up,2,Colorado > Boulder > Flatirons > North > East Ironing Board,1.5,-1,,,Trad,,350.0,1600.0
2024-09-28,Velvet Elvis,5.11a,Mentally I Felt like I was doing the wordle the whole time. An engaging climb with lots of strange holds,https://www.mountainproject.com/route/105751474/velvet-elvis,2,Colorado > Boulder > Flatirons > North > East Ironing Board,3.7,-1,Lead,Onsight,Sport,,,4600.0
2024-09-27,Freeway,5.0,w stone and dan. Started from NIST,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,-1,,,Trad,,600.0,1000.0
2024-09-18,Dutch Oven,5.9,Fun to have the options at the roof 30ft off the ground.,https://www.mountainproject.com/route/105752227/dutch-oven,1,Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > South Face,1.8,-1,,,Sport,,,2400.0
2024-09-18,Dirty Dave's Dumpster Dive,5.10a,Dangka belayed me ,https://www.mountainproject.com/route/105764181/dirty-daves-dumpster-dive,1,Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > South Face,1.8,-1,,,Sport,,50.0,2600.0
2024-09-18,Chasing Sticks,5.9,Last climb of outing with Rydberg group,https://www.mountainproject.com/route/105755278/chasing-sticks,1,Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > South Face,1.9,-1,,,Sport,,,2400.0
2024-09-18,Choss Temple Pilots,5.8,Nice to pull on the arete to see around the cliff and the hills. ,https://www.mountainproject.com/route/105752299/choss-temple-pilots,1,Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > South Face,2.1,-1,,,Sport,,,2100.0
2024-09-18,The Other One,5.11a,Fun climb with an accurate 5.11a crux at the top. Requiring a side pull to pull over the bulge,https://www.mountainproject.com/route/105753604/the-other-one,1,Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > West Face,2.7,-1,Lead,,Sport,,,4600.0
2024-09-17,Culp-Bossier,5.8+,,https://www.mountainproject.com/route/105763911/culp-bossier,8,Colorado > Alpine Rock > RMNP - Rock > Hallett Peak,3.6,-1,,,"Trad, Alpine",,,2200.0
2024-09-17,Freeway,5.0,Lunar eclipse and super moon. I got lost and went onto trail,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,-1,Lead,Fell/Hung,Trad,,600.0,1000.0
2024-09-16,The Bastille Crack,5.7,Swung leads with Mikkel. Attending a zoom meeting while climbing…,https://www.mountainproject.com/route/105748490/the-bastille-crack,5,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.5,3,,,Trad,,350.0,1800.0
2024-09-16,West Buttress,5.10a,w Mikkel. P1 Crux is just a big reach :/   Did P2 chimney with a backpack for extra challenge. ,https://www.mountainproject.com/route/105748999/west-buttress,3,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,3.3,-1,,,Trad,,,2600.0
2024-09-16,Northcutt Start,5.10d,Probably set an FKT xP,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,-1,TR,,"Trad, TR",,60.0,3500.0
2024-09-16,Wind Ridge,5.7,"Just the last pitch for that fun move off the ledge
Annie and Oak were rapping March of Dimes and we were hurrying so that they wouldn’t have to wait too long.",https://www.mountainproject.com/route/105748361/wind-ridge,1,Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face,3.2,4,,,Trad,,,1800.0
2024-09-16,Calypso,5.6,"Eric lead. He had a good journey up the headey lead! To make it worse, I was seemingly paying only partial attention because I was narrating oak and annie climb March of Dimes.",https://www.mountainproject.com/route/105748391/calypso,3,Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face,3.0,-1,Follow,,Trad,,,1600.0
2024-09-15,Doub-Griffith,5.11c,Just P3. Took at the piton and determined it was trustworthy. This particular pitch is easy for 11a/b,https://www.mountainproject.com/route/105753319/doub-griffith,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.9,-1,Lead,Fell/Hung,Trad,,,5200.0
2024-09-15,Super Slab,5.10+,"As someone that got into climbing due to a love of falling, this route (and maybe eldo in general) isn’t for me. I don’t love climbing when I shouldn’t fall, and that is what this route is about. P1 was fun and burly. For P3, followed bolts up the 11 var. P4 is actually protected well enough with a 0.2 alien. But then the next good hold is a dinner plate that will not survive another decade before being choss. I don’t think this route should be a classic and I think this route losses a hold every couple years.",https://www.mountainproject.com/route/105749728/super-slab,4,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.8,2,Lead,Fell/Hung,Trad,5.10+ R,,3300.0
2024-09-15,E.L.100,5.8-,Annie had never climbed a tree this high before. She also displayed wisdom by traversing to the rappel anchors instead of going to the top.,https://www.mountainproject.com/route/105753046/el100,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.0,-1,Follow,,Trad,,130.0,2000.0
